,time,exp_ht,exp_pred_ht,treshold,exp_rul
67,68,-0.9871005062866375,-0.9486194401640601,1.9783738830959066,61
68,69,-1.0460556849269018,-0.9460164677197174,1.9783738830959066,61
69,70,-1.012030841237689,-0.9433705992365526,1.9783738830959066,61
70,71,-1.0082894212688087,-0.9406811278034535,1.9783738830959066,61
71,72,-1.0022221359889238,-0.9379473348596694,1.9783738830959066,61
72,73,-1.014641358105771,-0.93516849000283,1.9783738830959066,61
73,74,-1.0243201327343208,-0.9323438507937999,1.9783738830959066,61
74,75,-0.9836679640362763,-0.9294726625583167,1.9783738830959066,61
75,76,-0.9558198589325001,-0.9265541581853608,1.9783738830959066,61
76,77,-0.9907521662827413,-0.923587557922202,1.9783738830959066,61
77,78,-0.9224552890445635,-0.9205720691660689,1.9783738830959066,61
78,79,-0.9009847597154083,-0.9175068862523849,1.9783738830959066,61
79,80,-0.9676188978102375,-0.9143911902395139,1.9783738830959066,61
80,81,-1.0012271328260596,-0.9112241486899602,1.9783738830959066,61
81,82,-0.9474034828976806,-0.9080049154479606,1.9783738830959066,61
82,83,-0.9646752999155656,-0.9047326304134129,1.9783738830959066,61
83,84,-0.9742054615148664,-0.9014064193120783,1.9783738830959066,61
84,85,-0.9019519668700374,-0.8980253934619964,1.9783738830959066,61
85,86,-0.9107016530938868,-0.8945886495360516,1.9783738830959066,61
86,87,-0.898185509923929,-0.891095269320626,1.9783738830959066,61
87,88,-0.9187375577802238,-0.8875443194702755,1.9783738830959066,61
88,89,-0.9009564316002722,-0.8839348512583624,1.9783738830959066,61
89,90,-0.9453443590442462,-0.8802659003235795,1.9783738830959066,61
90,91,-0.9453584561141356,-0.876536486412296,1.9783738830959066,61
91,92,-0.9515942671777643,-0.8727456131166578,1.9783738830959066,61
92,93,-0.934405586876934,-0.8688922676083721,1.9783738830959066,61
93,94,-0.8839735732542485,-0.8649754203681043,1.9783738830959066,61
94,95,-0.859677008506112,-0.8609940249104155,1.9783738830959066,61
95,96,-0.8431245516636799,-0.856947017504168,1.9783738830959066,61
96,97,-0.8570697288303099,-0.8528333168883214,1.9783738830959066,61
97,98,-0.8442497317469276,-0.8486518239830472,1.9783738830959066,61
98,99,-0.9215518810632121,-0.844401421596081,1.9783738830959066,61
99,100,-0.8916969856295848,-0.8400809741242365,1.9783738830959066,61
100,101,-0.8236589466804599,-0.8356893272499999,1.9783738830959066,61
101,102,-0.7570631457826952,-0.8312253076331249,1.9783738830959066,61
102,103,-0.7635249874922009,-0.8266877225971446,1.9783738830959066,61
103,104,-0.7229924060416523,-0.8220753598107183,1.9783738830959066,61
104,105,-0.7667599299055511,-0.8173869869637257,1.9783738830959066,61
105,106,-0.8669571421921539,-0.8126213514380237,1.9783738830959066,61
106,107,-0.8686413324586214,-0.8077771799727786,1.9783738830959066,61
107,108,-0.8678255005855785,-0.8028531783242809,1.9783738830959066,61
108,109,-0.9237824240274851,-0.7978480309201561,1.9783738830959066,61
109,110,-0.903857339968355,-0.7927604005078752,1.9783738830959066,61
110,111,-0.8661362854214615,-0.7875889277974744,1.9783738830959066,61
111,112,-0.8646576658929627,-0.7823322310983855,1.9783738830959066,61
112,113,-0.9262051854326284,-0.7769889059502828,1.9783738830959066,61
113,114,-0.8175739101816831,-0.7715575247478452,1.9783738830959066,61
114,115,-0.7940880900807424,-0.7660366363593356,1.9783738830959066,61
115,116,-0.7696216385011881,-0.7604247657388936,1.9783738830959066,61
116,117,-0.8217802946075304,-0.7547204135324399,1.9783738830959066,61
117,118,-0.8318926072664105,-0.7489220556770849,1.9783738830959066,61
118,119,-0.9018065424209322,-0.743028142993938,1.9783738830959066,61
119,120,-0.933804485959208,-0.7370371007742036,1.9783738830959066,61
120,121,-0.8956395442146924,-0.730947328358458,1.9783738830959066,61
121,122,-0.8743316924923851,-0.724757198708993,1.9783738830959066,61
122,123,-0.7558486903242078,-0.7184650579751106,1.9783738830959066,61
123,124,-0.7842945111075886,-0.712069225051255,1.9783738830959066,61
124,125,-0.724611059111928,-0.7055679911278627,1.9783738830959066,61
125,126,-0.7574579587597591,-0.6989596192348103,1.9783738830959066,61
126,127,-0.6832396320434587,-0.6922423437773388,1.9783738830959066,61
127,128,-0.693247567349116,-0.6854143700643297,1.9783738830959066,61
128,129,-0.5972726063658383,-0.678473873828808,1.9783738830959066,61
129,130,-0.615222243251805,-0.6714190007405427,1.9783738830959066,61
130,131,-0.5899158834531221,-0.6642478659106152,1.9783738830959066,61
131,132,-0.6416550838394787,-0.6569585533878235,1.9783738830959066,61
132,133,-0.6622595295778729,-0.6495491156467866,1.9783738830959066,61
133,134,-0.7224710114843177,-0.6420175730676143,1.9783738830959066,61
134,135,-0.6940859863609031,-0.6343619134070002,1.9783738830959066,61
135,136,-0.6898998685851642,-0.6265800912606007,1.9783738830959066,61
136,137,-0.6966337479242956,-0.618670027516553,1.9783738830959066,61
137,138,-0.6774231770859879,-0.6106296087999867,1.9783738830959066,61
138,139,-0.7053963506189765,-0.602456686908383,1.9783738830959066,61
139,140,-0.739188673671885,-0.5941490782376272,1.9783738830959066,61
140,141,-0.7300386653026391,-0.5857045631986031,1.9783738830959066,61
141,142,-0.763803968018644,-0.577120885624173,1.9783738830959066,61
142,143,-0.7408118386095534,-0.5683957521663862,1.9783738830959066,61
143,144,-0.6529566926338511,-0.5595268316837524,1.9783738830959066,61
144,145,-0.6626339854530107,-0.5505117546184167,1.9783738830959066,61
145,146,-0.6234893338049073,-0.541348112363074,1.9783738830959066,61
146,147,-0.6320655517156814,-0.5320334566174465,1.9783738830959066,61
147,148,-0.6441340027363051,-0.5225652987341591,1.9783738830959066,61
148,149,-0.6836511279407255,-0.5129411090538326,1.9783738830959066,61
149,150,-0.6319347470963727,-0.5031583162292224,1.9783738830959066,61
150,151,-0.6688676559466994,-0.49321430653821685,1.9783738830959066,61
151,152,-0.6190923829708969,-0.483106423185514,1.9783738830959066,61
152,153,-0.6115029413576977,-0.47283196559279284,1.9783738830959066,61
153,154,-0.5569703050488232,-0.46238818867718445,1.9783738830959066,61
154,155,-0.5904126610602977,-0.4517723021178518,1.9783738830959066,61
155,156,-0.5529247154738112,-0.44098146961048645,1.9783738830959066,61
156,157,-0.4960939163892263,-0.43001280810951714,1.9783738830959066,61
157,158,-0.49328935241197913,-0.41886338705783044,1.9783738830959066,61
158,159,-0.49612824636669306,-0.4075302276037971,1.9783738830959066,61
159,160,-0.4731962483788209,-0.396010301805398,1.9783738830959066,61
160,161,-0.5233793606790506,-0.3843005318212308,1.9783738830959066,61
161,162,-0.5368290027107644,-0.3723977890881861,1.9783738830959066,61
162,163,-0.5556905255688559,-0.36029889348557365,1.9783738830959066,61
163,164,-0.49384575690821253,-0.34800061248547076,1.9783738830959066,61
164,165,-0.44075021518487045,-0.3354996602890711,1.9783738830959066,61
165,166,-0.38577083095442377,-0.32279269694879886,1.9783738830959066,61
166,167,-0.3719374303286874,-0.3098763274759577,1.9783738830959066,61
167,168,-0.3248422278783135,-0.2967471009336735,1.9783738830959066,61
168,169,-0.354362366100913,-0.2834015095148864,1.9783738830959066,61
169,170,-0.3842282239946355,-0.26983598760515404,1.9783738830959066,61
170,171,-0.34567106320856733,-0.2560469108300045,1.9783738830959066,61
171,172,-0.379941051569065,-0.2420305950865943,1.9783738830959066,61
172,173,-0.347100112285326,-0.22778329555940358,1.9783738830959066,61
173,174,-0.4055458066160118,-0.2133012057197169,1.9783738830959066,61
174,175,-0.4132636917863779,-0.1985804563086102,1.9783738830959066,61
175,176,-0.4106539600238509,-0.18361711430317962,1.9783738830959066,61
176,177,-0.38700066453261595,-0.1684071818657351,1.9783738830959066,61
177,178,-0.4244763836348837,-0.15294659527567644,1.9783738830959066,61
178,179,-0.3482241440735586,-0.1372312238437663,1.9783738830959066,61
179,180,-0.34559244915378573,-0.1212568688085105,1.9783738830959066,61
180,181,-0.4031484598015568,-0.10501926221435465,1.9783738830959066,61
181,182,-0.3618626074703559,-0.08851406577138965,1.9783738830959066,61
182,183,-0.2791419723716104,-0.07173686969626525,1.9783738830959066,61
183,184,-0.2829720649475188,-0.054683191534008246,1.9783738830959066,61
184,185,-0.19374955868852883,-0.03734847496041693,1.9783738830959066,61
185,186,-0.17331629605826293,-0.019728088564725743,1.9783738830959066,61
186,187,-0.1830072700264016,-0.001817324612203297,1.9783738830959066,61
187,188,-0.1995659309240414,0.01638860221363636,1.9783738830959066,61
188,189,1000.0,0.03489455608955305,1.9783738830959066,61
189,190,1000.0,0.053705481352172235,1.9783738830959066,61
190,191,1000.0,0.07282640381898564,1.9783738830959066,61
191,192,1000.0,0.09226243213112939,1.9783738830959066,61
192,193,1000.0,0.11201875911828796,1.9783738830959066,61
193,194,1000.0,0.13210066318608749,1.9783738830959066,61
194,195,1000.0,0.15251350972636057,1.9783738830959066,61
195,196,1000.0,0.17326275255064294,1.9783738830959066,61
196,197,1000.0,0.19435393534730228,1.9783738830959066,61
197,198,1000.0,0.21579269316267213,1.9783738830959066,61
198,199,1000.0,0.23758475390659917,1.9783738830959066,61
199,200,1000.0,0.2597359398828021,1.9783738830959066,61
200,201,1000.0,0.28225216934444486,1.9783738830959066,61
201,202,1000.0,0.3051394580753506,1.9783738830959066,61
202,203,1000.0,0.32840392099727067,1.9783738830959066,61
203,204,1000.0,0.3520517738036435,1.9783738830959066,61
204,205,1000.0,0.3760893346202727,1.9783738830959066,61
205,206,1000.0,0.4005230256933763,1.9783738830959066,61
206,207,1000.0,0.4253593751054543,1.9783738830959066,61
207,208,1000.0,0.45060501851943013,1.9783738830959066,61
208,209,1000.0,0.47626670095153845,1.9783738830959066,61
209,210,1000.0,0.5023512785734261,1.9783738830959066,61
210,211,1000.0,0.5288657205439571,1.9783738830959066,61
211,212,1000.0,0.5558171108711949,1.9783738830959066,61
212,213,1000.0,0.5832126503050785,1.9783738830959066,61
213,214,1000.0,0.6110596582612893,1.9783738830959066,61
214,215,1000.0,0.6393655747768128,1.9783738830959066,61
215,216,1000.0,0.6681379624977375,1.9783738830959066,61
216,217,1000.0,0.6973845086998078,1.9783738830959066,61
217,218,1000.0,0.7271130273422781,1.9783738830959066,61
218,219,1000.0,0.7573314611556046,1.9783738830959066,61
219,220,1000.0,0.788047883763553,1.9783738830959066,61
220,221,1000.0,0.8192705018402724,1.9783738830959066,61
221,222,1000.0,0.8510076573029144,1.9783738830959066,61
222,223,1000.0,0.8832678295403904,1.9783738830959066,61
223,224,1000.0,0.9160596376788555,1.9783738830959066,61
224,225,1000.0,0.9493918428845303,1.9783738830959066,61
225,226,1000.0,0.983273350704464,1.9783738830959066,61
226,227,1000.0,1.0177132134458822,1.9783738830959066,61
227,228,1000.0,1.0527206325947411,1.9783738830959066,61
228,229,1000.0,1.0883049612741365,1.9783738830959066,61
229,230,1000.0,1.124475706743229,1.9783738830959066,61
230,231,1000.0,1.161242532937352,1.9783738830959066,61
231,232,1000.0,1.1986152630499782,1.9783738830959066,61
232,233,1000.0,1.236603882157233,1.9783738830959066,61
233,234,1000.0,1.2752185398856624,1.9783738830959066,61
234,235,1000.0,1.314469553123969,1.9783738830959066,61
235,236,1000.0,1.3543674087794242,1.9783738830959066,61
236,237,1000.0,1.3949227665797153,1.9783738830959066,61
237,238,1000.0,1.436146461920967,1.9783738830959066,61
238,239,1000.0,1.4780495087626864,1.9783738830959066,61
239,240,1000.0,1.5206431025704277,1.9783738830959066,61
240,241,1000.0,1.5639386233069417,1.9783738830959066,61
241,242,1000.0,1.6079476384726294,1.9783738830959066,61
242,243,1000.0,1.6526819061960858,1.9783738830959066,61
243,244,1000.0,1.698153378375587,1.9783738830959066,61
244,245,1000.0,1.7443742038723482,1.9783738830959066,61
245,246,1000.0,1.791356731756392,1.9783738830959066,61
246,247,1000.0,1.8391135146059276,1.9783738830959066,61
247,248,1000.0,1.8876573118610784,1.9783738830959066,61
248,249,1000.0,1.9370010932329078,1.9783738830959066,61
